champion_id,champion_name,skin_id,skin_name,skin_release_date,win_rate_1m_before,win_rate_2w_after,popularity_1m_before,popularity_2w_after,buff_entries_6w_before,buff_patches_6w_before,nerf_entries_6w_after,nerf_patches_6w_after,win_rate_change,popularity_change,any_buff_6w_before,any_nerf_6w_after,popularity_quartile
14,Sion,30,High Noon,2022-05-26,49.8401793446393,49.2701922382803,7.82290774607474,3.40963455636345,4,1,0,0,-0.569987106358923,-4.41327318971129,TRUE,FALSE,Q3
223,Tahm Kench,20,High Noon,2022-05-26,50.8798858715932,49.9202521567054,3.52967489917781,4.1956860303846,4,1,2,1,-0.95963371488785,0.666011131206791,TRUE,TRUE,Q1: least popular
29,Twitch,45,High Noon,2022-05-26,50.160013974907,50.6498452107353,6.38100234368423,10.2444634092289,4,1,0,0,0.489831235828355,3.86346106554471,TRUE,FALSE,Q3
112,Viktor,14,High Noon,2022-05-26,51.5199464295233,52.0197827957092,5.21431761110098,6.85243344408713,4,1,0,0,0.499836366185896,1.63811583298615,TRUE,FALSE,Q2
22,Ashe,43,Ocean Song,2022-06-09,50.471372956199,50.45668992228,9.63059342566099,14.2695724194466,4,1,0,0,-0.0146830339189705,4.63897899378565,TRUE,FALSE,Q3
76,Nidalee,29,Ocean Song,2022-06-09,47.5639091004848,45.61996511658,4.78542307396868,3.0173100868212,5,2,0,0,-1.94394398390475,-1.76811298714749,TRUE,FALSE,Q2
147,Seraphine,14,Ocean Song,2022-06-09,48.5735547552294,51.2562713212403,3.83221597598212,6.8897766185342,4,1,2,1,2.68271656601087,3.05756064255208,TRUE,TRUE,Q2
147,Seraphine,15,Prestige Ocean Song,2022-06-09,48.5735547552294,51.2562713212403,3.83221597598212,6.8897766185342,4,1,2,1,2.68271656601087,3.05756064255208,TRUE,TRUE,Q2
777,Yone,26,Ocean Song,2022-06-09,49.8979580463776,50.2647527124359,13.8914401447921,16.5568157331637,4,1,0,0,0.366794666058347,2.66537558837164,TRUE,FALSE,Q4: most popular
221,Zeri,10,Ocean Song,2022-06-09,44.6374638557142,49.2623209274638,2.78025887495392,11.329112386209,14,2,3,1,4.62485707174962,8.54885351125507,TRUE,TRUE,Q1: least popular
51,Caitlyn,30,Snow Moon,2022-06-23,47.2232519035064,48.8338462155067,11.5831771044484,12.7254597300969,8,2,2,1,1.61059431200032,1.14228262564847,TRUE,TRUE,Q4: most popular
420,Illaoi,18,Snow Moon,2022-06-23,50.451475253889,51.1143006971986,4.22959342793139,4.94783809800062,4,1,0,0,0.662825443309693,0.71824467006923,TRUE,FALSE,Q2
141,Kayn,15,Snow Moon,2022-06-23,49.6573635786977,50.3013986056027,10.7543821154499,15.2862417675515,4,1,2,2,0.644035026905087,4.53185965210165,TRUE,TRUE,Q4: most popular
80,Pantheon,36,Ashen Conqueror,2022-06-23,49.0073984771949,48.1935839143322,5.96315430939588,5.57627801825319,4,1,1,1,-0.813814562862724,-0.386876291142688,TRUE,TRUE,Q2
245,Ekko,45,Star Guardian,2022-07-14,50.290020956677,49.7233240182582,7.27898068963803,8.52923696763419,0,0,0,0,-0.566696938418822,1.25025627799616,FALSE,FALSE,Q3
245,Ekko,46,Prestige Star Guardian,2022-07-14,50.290020956677,49.7233240182582,7.27898068963803,8.52923696763419,0,0,0,0,-0.566696938418822,1.25025627799616,FALSE,FALSE,Q3
9,Fiddlesticks,27,Star Nemesis,2022-07-14,48.8535824849377,51.4999720547745,2.59283291345068,6.04671205453962,3,1,0,0,2.64638956983686,3.45387914108895,TRUE,FALSE,Q1: least popular
145,Kai'Sa,40,Star Guardian,2022-07-14,49.220027942236,48.6799441095491,16.9226910961902,15.0677454217202,0,0,0,0,-0.540083832686946,-1.85494567446996,FALSE,FALSE,Q4: most popular
37,Sona,35,Star Guardian,2022-07-14,52.290167653416,51.8770043381411,3.17902128145582,4.17751114063759,0,0,0,0,-0.413163315274879,0.998489859181763,FALSE,FALSE,Q1: least popular
84,Akali,61,Star Guardian,2022-07-28,48.6356918476969,48.5729244758984,10.1332771661013,13.8870529834613,0,0,0,0,-0.0627673717985005,3.75377581736002,FALSE,FALSE,Q3
25,Morgana,50,Star Nemesis,2022-07-28,50.8284592384846,51.2757442115104,11.1418048536018,12.5235905613501,0,0,0,0,0.447284973025802,1.38178570774821,FALSE,FALSE,Q4: most popular
133,Quinn,14,Star Guardian,2022-07-28,50.6356394923231,51.3770231539584,1.90416702844999,2.20636086618473,0,0,0,0,0.741383661635304,0.302193837734737,FALSE,FALSE,Q1: least popular
526,Rell,10,Star Guardian,2022-07-28,50.239877837461,49.4731514131857,1.08079223401841,1.29770955387102,1,1,1,1,-0.766726424275348,0.216917319852608,TRUE,TRUE,Q1: least popular
134,Syndra,34,Prestige Star Guardian,2022-07-28,47.5985115938585,47.3227499087544,2.27069754426674,2.99231603546246,0,0,0,0,-0.275761685104087,0.721618491195716,FALSE,FALSE,Q1: least popular
163,Taliyah,11,Star Guardian,2022-07-28,47.7356045887405,49.2602618507161,2.60756888449878,3.97434912546272,5,1,3,1,1.52465726197556,1.36678024096394,TRUE,TRUE,Q1: least popular
96,Kog'Maw,37,Zap'Maw,2022-08-11,51.4693426564332,51.2285639383153,2.73241440509319,2.67932481279358,0,0,0,0,-0.240778718117944,-0.0530895922996089,FALSE,FALSE,Q1: least popular
117,Lulu,37,Monster Tamer,2022-08-11,49.6300349616246,49.7856393831528,8.58539551806694,9.54211267523129,0,0,3,1,0.155604421528238,0.956717157164348,FALSE,TRUE,Q3
45,Veigar,41,Monster Tamer,2022-08-11,51.1434265643322,50.9328896006338,9.37208364586364,7.7188428713796,0,0,0,0,-0.210536963698416,-1.65324077448404,FALSE,FALSE,Q3
164,Camille,21,Strike Commander,2022-08-25,49.7240768642065,48.9425245598955,3.79695781674081,3.6723704768251,0,0,0,0,-0.781552304310942,-0.124587339915704,FALSE,FALSE,Q2
40,Janna,45,Cyber Halo,2022-08-25,51.4780372674941,51.9826992813355,3.17215487222564,4.53224198001993,3,1,0,0,0.504662013841404,1.36008710779428,TRUE,FALSE,Q1: least popular
40,Janna,46,Prestige Cyber Halo,2022-08-25,51.4780372674941,51.9826992813355,3.17215487222564,4.53224198001993,3,1,0,0,0.504662013841404,1.36008710779428,TRUE,FALSE,Q1: least popular
236,Lucian,40,Strike Paladin,2022-08-25,48.2418928559546,48.0061257994368,10.3963212000896,10.6663459018384,0,0,0,0,-0.235767056517865,0.270024701748744,FALSE,FALSE,Q4: most popular
75,Nasus,35,Armored Titan,2022-08-25,51.016295810734,49.5260559108608,5.57395802127297,5.3996355558218,0,0,0,0,-1.49023989987323,-0.174322465451174,FALSE,FALSE,Q2
53,Blitzcrank,47,Zenith Games,2022-09-09,49.4314036360583,49.5285639488137,8.00121185341754,7.90312989592863,0,0,4,2,0.0971603127553777,-0.0980819574889082,FALSE,TRUE,Q3
126,Jayce,25,Zenith Games,2022-09-09,47.5808065465844,48.2472675197725,2.34741672008516,2.57685191662809,2,1,0,0,0.666460973188116,0.229435196542927,TRUE,FALSE,Q1: least popular
64,Lee Sin,41,Zenith Games,2022-09-09,44.8327374530797,45.3496509446369,11.0831932022589,10.3264108914474,3,1,0,0,0.516913491557233,-0.756782310811497,TRUE,FALSE,Q4: most popular
234,Viego,21,King,2022-09-09,49.0829818197087,48.9269708227139,9.62191884140694,8.54618277955572,0,0,0,0,-0.156010996994752,-1.07573606185123,FALSE,FALSE,Q3
1,Annie,31,Fright Night,2022-09-22,50.1657217757579,46.407909203692,1.96448314030097,2.34025940660306,0,0,0,0,-3.75781257206589,0.375776266302091,FALSE,FALSE,Q1: least popular
268,Azir,14,Worlds 2022,2022-09-22,46.9228696262631,44.7321489990696,3.62314144929355,3.31991317372942,0,0,0,0,-2.19072062719347,-0.30322827556413,FALSE,FALSE,Q1: least popular
119,Draven,39,Fright Night,2022-09-22,49.617357571725,48.7918812663664,7.67899437479566,5.84024241521659,0,0,0,0,-0.825476305358585,-1.83875195957907,FALSE,FALSE,Q3
111,Nautilus,18,Fright Night,2022-09-22,49.2871303737369,49.252125717965,8.41654760578524,8.50651147875038,0,0,0,0,-0.0350046557719423,0.0899638729651429,FALSE,FALSE,Q3
888,Renata Glasc,10,Fright Night,2022-09-22,50.9812862606009,51.4760977806394,3.71772247409236,3.16332847803211,0,0,0,0,0.494811520038546,-0.554393996060244,FALSE,FALSE,Q1: least popular
517,Sylas,34,Ashen Slayer,2022-09-22,49.3199475696951,48.253844016599,14.8032686672834,13.8978722844278,0,0,0,0,-1.06610355309605,-0.905396382855542,FALSE,FALSE,Q4: most popular
48,Trundle,12,Fright Night,2022-09-22,52.5942607474739,50.3820093124419,8.27544870306961,5.44113683707765,0,0,0,0,-2.21225143503199,-2.83431186599196,FALSE,FALSE,Q3
6,Urgot,23,Fright Night,2022-09-22,51.5172527111151,51.0479557659012,3.12212174092983,3.4479885349419,0,0,0,0,-0.469296945213905,0.325866794012065,FALSE,FALSE,Q1: least popular
523,Aphelios,20,Spirit Blossom,2022-10-06,46.3120139807584,44.6673917824391,3.32965445106057,5.11853094925402,0,0,0,0,-1.64462219831933,1.78887649819345,FALSE,FALSE,Q1: least popular
122,Darius,43,Spirit Blossom,2022-10-06,49.4333799358614,49.3810450919182,10.7975739472764,11.055050077804,0,0,0,0,-0.0523348439431715,0.257476130527587,FALSE,FALSE,Q4: most popular
28,Evelynn,32,Spirit Blossom,2022-10-06,48.5992820705525,49.545028059222,2.54159929068027,3.03950482386053,0,0,1,1,0.945745988669479,0.497905533180262,FALSE,TRUE,Q1: least popular
11,Master Yi,52,Spirit Blossom,2022-10-06,52.1520139807584,50.9657344688464,10.7013658443401,9.99185142450208,0,0,1,1,-1.18627951191199,-0.709514419838008,FALSE,TRUE,Q4: most popular
11,Master Yi,53,Prestige Spirit Blossom,2022-10-06,52.1520139807584,50.9657344688464,10.7013658443401,9.99185142450208,0,0,1,1,-1.18627951191199,-0.709514419838008,FALSE,TRUE,Q4: most popular
875,Sett,38,Spirit Blossom,2022-10-06,50.5336784425567,51.4016102196177,8.6070814382337,14.4076932149533,2,1,2,1,0.867931777061017,5.80061177671955,TRUE,TRUE,Q3
16,Soraka,27,Spirit Blossom,2022-10-06,50.7339930096208,50.7456873748714,5.25731530438111,6.37695410077658,0,0,0,0,0.0116943652506478,1.11963879639547,FALSE,FALSE,Q2
18,Tristana,51,Spirit Blossom,2022-10-06,51.2501398075841,51.0183426864073,10.4589984094033,12.3260069800435,0,0,0,0,-0.231797121176712,1.86700857064018,FALSE,FALSE,Q4: most popular
83,Yorick,30,Spirit Blossom,2022-10-06,51.9388088043771,51.7514689376928,4.03508703678193,4.51805972419429,0,0,0,0,-0.18733986668429,0.482972687412367,FALSE,FALSE,Q2
34,Anivia,37,Bewitching Batnivia,2022-10-20,50.6476901060906,50.8995393250216,2.74872486799631,2.68651676703404,0,0,0,0,0.251849218931078,-0.0622081009622706,FALSE,FALSE,Q1: least popular
69,Cassiopeia,28,Bewitching,2022-10-20,50.7142009493594,50.8277233216885,2.74653325439697,2.34884208536058,0,0,0,0,0.113522372329093,-0.39769116903639,FALSE,FALSE,Q1: least popular
7,LeBlanc,45,Bewitching,2022-10-20,47.5078297189104,47.1353117938527,5.02194998539217,4.59068814545905,0,0,0,0,-0.372517925057672,-0.431261839933113,FALSE,FALSE,Q2
518,Neeko,22,Bewitching,2022-10-20,50.7957641474357,50.264119378225,2.88539225261758,2.90228127500018,0,0,0,0,-0.531644769210651,0.0168890223826041,FALSE,FALSE,Q1: least popular
235,Senna,36,Bewitching,2022-10-20,48.6592184009619,48.2869648844588,8.02696889966143,7.03966189993402,0,0,0,0,-0.372253516503065,-0.987306999727405,FALSE,FALSE,Q3
24,Jax,22,Empyrean,2022-11-03,49.5646154564073,50.9515169091449,7.36977409649889,8.57499989584831,0,0,0,0,1.38690145273765,1.20522579934941,FALSE,FALSE,Q3
202,Jhin,25,Empyrean,2022-11-03,50.8899650839141,51.4183927747083,15.2501332712343,16.0078406412225,0,0,0,0,0.528427690794203,0.757707369988214,FALSE,FALSE,Q4: most popular
99,Lux,42,Empyrean,2022-11-03,50.6374124764615,50.4789285164722,19.5421395363493,20.7162446782499,0,0,0,0,-0.158483959989326,1.17410514190058,FALSE,FALSE,Q4: most popular
555,Pyke,45,Empyrean,2022-11-03,48.8793705771584,48.3920541896881,8.2777955863002,10.0252008719017,0,0,0,0,-0.487316387470244,1.74740528560152,FALSE,FALSE,Q3
711,Vex,10,Empyrean,2022-11-03,51.5719930167828,51.7362498076526,7.61414604247841,7.07156518349395,0,0,0,0,0.164256790869764,-0.542580858984466,FALSE,FALSE,Q3
154,Zac,14,Empyrean,2022-11-03,52.0172378960317,50.3899127614117,5.38993899599692,5.39052919111696,0,0,0,0,-1.62732513462002,0.000590195120035553,FALSE,FALSE,Q2
238,Zed,38,Empyrean,2022-11-03,50.3680418993032,50.1633032279511,12.1537665121138,12.1359288850659,0,0,3,1,-0.204738671352089,-0.0178376270479319,FALSE,TRUE,Q4: most popular
113,Sejuani,36,Victorious,2022-11-15,51.5692797440818,50.6052023292568,6.83440608225647,5.24385860323334,0,0,0,0,-0.964077414825049,-1.59054747902313,FALSE,FALSE,Q3
79,Gragas,20,Space Groove,2022-11-17,47.3102819710017,46.6042754655376,2.6994120206075,2.98094128620538,1,1,0,0,-0.706006505464089,0.28152926559788,TRUE,FALSE,Q1: least popular
127,Lissandra,34,Space Groove,2022-11-17,48.1701887574474,48.1207873080445,2.52470169640345,1.99162743647603,0,0,0,0,-0.0494014494029713,-0.533074259927424,FALSE,FALSE,Q1: least popular
267,Nami,41,Space Groove,2022-11-17,51.8299743662726,52.692844331922,7.17839695855125,8.62442136425742,0,0,0,0,0.862869965649459,1.44602440570618,FALSE,FALSE,Q3
267,Nami,42,Prestige Space Groove,2022-11-17,51.8299743662726,52.692844331922,7.17839695855125,8.62442136425742,0,0,0,0,0.862869965649459,1.44602440570618,FALSE,FALSE,Q3
516,Ornn,11,Space Groove,2022-11-17,51.5700442764383,49.836529777816,5.25769238562523,4.45191350135869,3,2,0,0,-1.73351449862229,-0.805778884266543,TRUE,FALSE,Q2
44,Taric,18,Space Groove,2022-11-17,50.7701677843977,51.2622184416601,1.87189543972439,1.99092052450644,0,0,0,0,0.492050657262332,0.119025084782048,FALSE,FALSE,Q1: least popular
17,Teemo,47,Space Groove,2022-11-17,50.3200699101657,51.0585868016936,7.6901848157301,8.81469670198426,0,0,0,0,0.738516891527851,1.12451188625417,FALSE,FALSE,Q3
4,Twisted Fate,36,Space Groove,2022-11-17,47.1300116516943,46.6663683600335,2.17753971738739,2.31882045396895,0,0,0,0,-0.463643291660766,0.141280736581564,FALSE,FALSE,Q1: least popular
90,Malzahar,38,Three Honors,2022-12-07,51.5102320729904,51.8697377688176,4.34705713738301,5.27357005351594,2,2,0,0,0.359505695827224,0.926512916132924,TRUE,FALSE,Q2
131,Diana,47,Winterblessed,2022-12-08,51.5215190344012,50.9703612563039,8.91846855344839,9.79511411981042,0,0,0,0,-0.551157778097227,0.876645566362038,FALSE,FALSE,Q3
82,Mordekaiser,42,Ashen Graveknight,2022-12-08,52.3621120041344,52.4774192839665,10.2918762208508,14.6921670802563,0,0,1,1,0.115307279832109,4.40029085940546,FALSE,TRUE,Q4: most popular
35,Shaco,33,Winterblessed,2022-12-08,49.4415300174216,48.7407225126079,8.49747672946891,9.43964422270437,1,1,0,0,-0.700807504813703,0.942167493235454,TRUE,FALSE,Q3
50,Swain,21,Winterblessed,2022-12-08,51.7872767210983,51.3340257412492,8.33959875558511,9.3873840864067,1,1,0,0,-0.453250979849138,1.04778533082159,TRUE,FALSE,Q3
19,Warwick,45,Winterblessed,2022-12-08,51.353623716522,51.9666064572827,8.21451982398802,12.0673642564578,1,1,0,0,0.612982740760714,3.85284443246976,TRUE,FALSE,Q3
19,Warwick,46,Prestige Winterblessed,2022-12-08,51.353623716522,51.9666064572827,8.21451982398802,12.0673642564578,1,1,0,0,0.612982740760714,3.85284443246976,TRUE,FALSE,Q3
26,Zilean,14,Winterblessed,2022-12-08,51.7248462660565,51.9765161432067,2.85350672962108,3.39821754818816,1,1,0,0,0.251669877150214,0.544710818567079,TRUE,FALSE,Q1: least popular
142,Zoe,22,Winterblessed,2022-12-08,47.7830344077955,46.7596387436961,2.53732159571803,2.63596749827276,0,0,0,0,-1.02339566409943,0.0986459025547353,FALSE,FALSE,Q1: least popular
3,Galio,28,Mythmaker,2023-01-12,49.6842709528962,49.9222302787491,2.52547021002722,2.62761199098996,0,0,0,0,0.237959325852827,0.102141780962742,FALSE,FALSE,Q1: least popular
86,Garen,33,Mythmaker,2023-01-12,51.3269549690219,50.8170044925524,6.8072311172409,8.24757955223892,0,0,0,0,-0.509950476469513,1.44034843499802,FALSE,FALSE,Q3
39,Irelia,37,Mythmaker,2023-01-12,50.2537160350095,49.8174836481634,11.8928785943219,12.1935214098504,0,0,0,0,-0.43623238684615,0.300642815528473,FALSE,FALSE,Q4: most popular
15,Sivir,50,Mythmaker,2023-01-12,49.7612386783365,50.133843485799,3.72695875201009,5.41564215554439,0,0,0,0,0.372604807462523,1.6886834035343,FALSE,FALSE,Q2
15,Sivir,51,Prestige Mythmaker,2023-01-12,49.7612386783365,50.133843485799,3.72695875201009,5.41564215554439,0,0,0,0,0.372604807462523,1.6886834035343,FALSE,FALSE,Q2
143,Zyra,36,Mythmaker,2023-01-12,51.6440387806069,52.35864528282,4.51793463612053,5.2359279037177,0,0,0,0,0.714606502213115,0.717993267597168,FALSE,FALSE,Q2
22,Ashe,52,Lunar Empress,2023-01-26,49.7023700310085,50.0674285636177,13.0190642441998,18.0103407041741,2,1,2,1,0.365058532609247,4.99127645997433,TRUE,TRUE,Q4: most popular
121,Kha'Zix,69,Lunar Guardian,2023-01-26,49.5106321671507,49.1268663783442,4.55977701063595,4.06837924646327,0,0,0,0,-0.383765788806471,-0.491397764172677,FALSE,FALSE,Q2
127,Lissandra,33,Prestige Porcelain,2023-01-26,48.7084427553281,49.5087557477705,1.89998347359609,3.08436530745563,3,1,0,0,0.800312992442414,1.18438183385953,TRUE,FALSE,Q1: least popular
54,Malphite,37,Lunar Guardian,2023-01-26,49.6606321671507,49.5044055178597,6.28479723048894,6.25422829387006,0,0,0,0,-0.156226649290979,-0.0305689366188879,FALSE,FALSE,Q2
246,Qiyana,30,Lunar Empress,2023-01-26,45.5701806191859,46.1203686774524,2.26674890042826,1.89910206037852,0,0,0,0,0.550188058266507,-0.367646840049739,FALSE,FALSE,Q1: least popular
412,Thresh,39,Lunar Emperor,2023-01-26,48.4205418575577,48.6761290234394,8.67286803596459,8.96744788143883,0,0,2,2,0.255587165881643,0.294579845474246,FALSE,TRUE,Q3
32,Amumu,44,Heartache,2023-02-10,53.1861619478058,52.5085763813052,9.99244245777406,9.66160521495894,0,0,3,1,-0.677585566500682,-0.33083724281512,FALSE,TRUE,Q3
51,Caitlyn,39,Heartthrob,2023-02-10,49.9302257677761,49.5398494611413,22.4915891394951,23.6615390660431,2,1,2,1,-0.390376306634856,1.16994992654801,TRUE,TRUE,Q4: most popular
254,Vi,30,Heartache,2023-02-10,51.698059261401,51.5972171979347,5.30758724965882,8.22643255792476,0,0,0,0,-0.100842063466352,2.91884530826594,FALSE,FALSE,Q2
105,Fizz,26,Astronaut,2023-02-24,50.3335438502568,50.5822326476558,4.09296710242202,5.72849721383485,1,1,0,0,0.248688797398941,1.63553011141283,TRUE,FALSE,Q2
427,Ivern,20,Astronaut,2023-02-24,47.8853730295638,46.9345155616664,0.857337729358432,0.841592247552788,1,1,0,0,-0.950857467897414,-0.0157454818056442,TRUE,FALSE,Q1: least popular
85,Kennen,25,Astronaut,2023-02-24,47.5417833759641,48.7108779791559,1.50007724788681,2.34200420181208,0,0,1,1,1.16909460319173,0.841926953925266,FALSE,TRUE,Q1: least popular
27,Singed,19,Astronaut,2023-02-24,52.3042441060416,52.5711226071222,2.09893505759156,2.18610743674237,1,1,0,0,0.266878501080669,0.0871723791508083,TRUE,FALSE,Q1: least popular
101,Xerath,21,Astronaut,2023-02-24,51.6264332480718,51.2889934235666,6.66274518964436,6.7384493832967,0,0,0,0,-0.337439824505161,0.0757041936523439,FALSE,FALSE,Q3
31,Cho'Gath,23,Broken Covenant,2023-03-09,49.6521658709102,50.9653800879153,2.65729111021891,6.96362372110447,4,1,0,0,1.31321421700514,4.30633261088556,TRUE,FALSE,Q1: least popular
21,Miss Fortune,40,Broken Covenant,2023-03-09,50.6340552903034,50.773878712853,13.8520204084128,14.8267356941028,3,2,0,0,0.139823422549604,0.974715285689919,TRUE,FALSE,Q4: most popular
21,Miss Fortune,41,Prestige Broken Covenant,2023-03-09,50.6340552903034,50.773878712853,13.8520204084128,14.8267356941028,3,2,0,0,0.139823422549604,0.974715285689919,TRUE,FALSE,Q4: most popular
56,Nocturne,17,Broken Covenant,2023-03-09,52.1321567226651,52.6323099560424,5.08164221686658,7.83157436492025,0,0,0,0,0.500153233377233,2.74993214805367,FALSE,FALSE,Q2
497,Rakan,27,Broken Covenant,2023-03-09,51.415843410946,51.3397304730067,3.76643697742694,6.41616914180622,4,1,2,1,-0.0761129379393069,2.64973216437928,TRUE,TRUE,Q2
92,Riven,55,Broken Covenant,2023-03-09,47.6305437547888,48.7137439493563,3.14413653123475,4.88937738853943,1,1,0,0,1.08320019456752,1.74524085730468,TRUE,FALSE,Q1: least popular
8,Vladimir,39,Broken Covenant,2023-03-09,49.802433174182,49.7941482398464,4.07192599215447,4.66079105909656,0,0,0,0,-0.00828493433568411,0.588865066942092,FALSE,FALSE,Q2
498,Xayah,37,Broken Covenant,2023-03-09,51.1290046409281,50.1250915843231,8.81002617479031,11.8348499866721,1,1,0,0,-1.00391305660497,3.02482381188174,TRUE,FALSE,Q3
81,Ezreal,33,Faerie Court,2023-03-23,47.971638706628,47.7314061007664,20.1107927350278,17.379727437644,0,0,0,0,-0.24023260586155,-2.73106529738386,FALSE,FALSE,Q4: most popular
114,Fiora,69,Faerie Court,2023-03-23,50.2547828023061,50.1743581197527,5.89085760290697,5.28943091154301,0,0,0,0,-0.0804246825533852,-0.601426691363967,FALSE,FALSE,Q2
429,Kalista,14,Faerie Court,2023-03-23,46.2749333412111,46.382689861261,2.11713776949798,1.90404367107372,0,0,1,1,0.107756520049875,-0.213094098424256,FALSE,TRUE,Q1: least popular
43,Karma,54,Faerie Queen,2023-03-23,48.2844817244961,48.1485239905069,6.59445523272868,5.60659668542043,0,0,0,0,-0.135957733989208,-0.987858547308255,FALSE,FALSE,Q3
55,Katarina,47,Faerie Court,2023-03-23,49.042090323343,48.6942532566626,6.75685977629908,10.4598485940895,0,0,0,0,-0.347837066680427,3.70298881779039,FALSE,FALSE,Q3
55,Katarina,48,Prestige Faerie Court,2023-03-23,49.042090323343,48.6942532566626,6.75685977629908,10.4598485940895,0,0,0,0,-0.347837066680427,3.70298881779039,FALSE,FALSE,Q3
147,Seraphine,24,Faerie Court,2023-03-23,49.7173247423642,49.6771353669221,5.06623712438172,5.31502546111204,0,0,0,0,-0.0401893754420257,0.248788336730321,FALSE,FALSE,Q2
98,Shen,49,Ashen Guardian,2023-03-23,50.8734451734882,50.9313886235847,4.39894065934264,4.93602402970939,0,0,0,0,0.0579434500965448,0.537083370366748,FALSE,FALSE,Q2
